-0.099980402,0.997872541,0.002391361
-0.099875695,0.999182456,0.00262957
-0.099799403,0.998267179,0.002577179
-0.099750879,1.001876311,0.002697107
-0.099607844,1.000839089,0.00234606
-0.099535211,1.001220562,0.002600523
-0.099498454,1.005423771,0.00310255
-0.099404095,1.003478034,0.002724546
-0.099267705,1.001145913,0.002622236
-0.099199991,1.002237248,0.002319062
-0.099041641,1.001769811,0.002681679
-0.098940712,1.002550889,0.002291257
-0.098895467,1.002524735,0.003023621
-0.098854332,0.996920665,0.002673044
-0.098763305,1.001980871,0.003032453
-0.098716379,0.999625227,0.002301551
-0.098692526,0.999877076,0.002299855
-0.098619414,1.00137782,0.002763691
-0.098591547,0.997992984,0.002390326
-0.098486841,0.999658911,0.00264277
-0.098410498,1.004391489,0.002579212
-0.098361994,0.996637745,0.002698623
-0.098218979,1.002453016,0.002345971
-0.098146326,1.001228974,0.002593779
-0.098109548,0.998375356,0.003102631
-0.09801524,1.001241727,0.002732543
-0.09787883,0.99491701,0.002623948
-0.097811115,1.008460528,0.002323978
-0.097652777,0.998233094,0.002675517
-0.097551825,1.002828126,0.002291578
-0.09750657,1.001980177,0.003034231
-0.097465468,0.997268269,0.002666555
-0.097374387,0.995660043,0.003029618
-0.097327494,1.001718832,0.002300092
-0.097303616,1.005455387,0.002303876
-0.097230539,0.995785839,0.002760323
-0.097202692,0.998251984,0.002393845
-0.097097986,0.99962765,0.002623353
-0.097021592,1.0013114,0.002576186
-0.096973108,0.996532818,0.002702953
-0.096830114,0.997342328,0.002341115
-0.096757441,1.001411686,0.002591818
-0.096720642,0.998408948,0.003105566
-0.096626385,1.001478712,0.002727926
-0.096489955,0.998813796,0.002623039
-0.09642224,0.997715712,0.002316634
-0.096263912,0.993624139,0.002670596
-0.096162937,1.00137883,0.002292325
-0.096117673,0.996793468,0.00302268
-0.096076603,1.000796128,0.002670383
-0.095985469,0.998677538,0.003029951
-0.09593861,1.00522001,0.002303529
-0.095914707,1.006574093,0.002303877
-0.095841665,1.007024177,0.002772722
-0.095813838,0.99924981,0.002388981
-0.095709132,1.000523497,0.002629421
-0.095632686,1.001911631,0.00257594
-0.095584222,0.997481259,0.002698517
-0.095441248,1.002264452,0.002343629
-0.095368555,1.000080679,0.002598187
-0.095331736,0.998755461,0.003102136
-0.09523753,0.999107775,0.002731184
-0.09510108,0.999527597,0.002627225
-0.095033364,1.003388515,0.002319915
-0.094875048,1.001353034,0.002677566
-0.094774049,1.003884267,0.002291913
-0.094728776,0.999056858,0.003033559
-0.094687738,0.9968192,0.002664032
-0.094596551,1.001357864,0.003032487
-0.094549726,0.993748677,0.002295764
-0.094525798,0.999846151,0.002302068
-0.09445279,0.995096631,0.002765977
-0.094424983,1.005607581,0.00239884
-0.094320277,0.995840782,0.002624976
-0.094243781,0.999437257,0.002572289
-0.094195337,0.997706669,0.002699307
-0.094052383,0.992738611,0.00233958
-0.09397967,0.998480457,0.002591024
-0.09394283,1.003210782,0.003104176
-0.093848674,0.995583756,0.002730896
-0.093712205,0.998297239,0.002617406
-0.093644489,0.997250176,0.002317807
-0.093486183,1.00071216,0.002680183
-0.093385161,1.002379901,0.002292802
-0.093339879,0.999302026,0.003030132
-0.093298873,1.001540867,0.002673275
-0.093207633,1.002478586,0.003034036
-0.093160841,0.995189388,0.002299929
-0.093136888,0.999145009,0.00230079
-0.093063916,0.999887446,0.002764462
-0.093036128,1.002662495,0.002391269
-0.092931422,0.997617327,0.002627011
-0.092854875,0.995605654,0.002569302
-0.092806451,0.999519711,0.002700079
-0.092663517,0.998437601,0.002341273
-0.092590785,1.002867187,0.002597942
-0.092553924,0.999586475,0.00311228
-0.092459819,0.99676705,0.002727251
-0.09232333,0.998882271,0.002627202
-0.092255614,0.996436258,0.002318078
-0.092097318,1.001510963,0.002679846
-0.091996273,0.998663497,0.002289372
-0.091950983,1.000763512,0.00302696
-0.091910008,0.999799296,0.002670329
-0.091818715,0.997099701,0.003036794
-0.091771957,1.009238737,0.002306962
-0.091747979,1.001344434,0.00230101
-0.091675041,0.999624063,0.002767104
